i,j,k
1,2,1,1
1,3,1,1
2,1,1,1
3,1,1,1
3,4,1,1
3,12,1,1
4,3,1,1
4,11,1,1
5,6,2,1
5,9,2,1
6,5,2,1
6,8,2,1
7,8,2,1
7,18,2,1
8,6,2,1
8,7,2,1
8,9,2,1
8,16,2,1
9,5,2,1
9,8,2,1
9,10,2,1
10,9,2,1
10,15,2,1
10,16,2,1
10,17,2,1
11,4,1,1
11,12,1,1
11,14,1,1
12,3,1,1
12,11,1,1
12,13,1,1
13,12,1,1
13,24,1,1
14,11,1,1
14,23,1,1
15,10,2,1
15,19,2,1
15,22,2,1
16,8,2,1
16,10,2,1
16,17,2,1
16,18,2,1
17,10,2,1
17,16,2,1
17,19,2,1
18,7,2,1
18,16,2,1
18,20,2,1
19,15,2,1
19,17,2,1
19,20,2,1
20,18,2,1
20,19,2,1
20,21,2,1
20,22,2,1
21,20,2,1
21,22,2,1
22,15,2,1
22,20,2,1
22,21,2,1
23,14,1,1
23,24,1,1
24,13,1,1
24,23,1,1
